Timestamp,DATE,TIME,LINE_IL1,LINE_IL1-Ang,LINE_IL2,LINE_IL2-Ang,LINE_IL3,LINE_IL3-Ang,LINE_UL1,LINE_UL1-Ang,LINE_UL2,LINE_UL2-Ang,LINE_UL3,LINE_UL3-Ang,LINE1_z0z1_mag,LINE1_z0z1_ang,LINE1_IL1_Real,LINE1_IL2_Real,LINE1_IL3_Real,LINE1_IL1_Imag,LINE1_IL2_Imag,LINE1_IL3_Imag,LINE1_V1_Real,LINE1_V2_Real,LINE1_V3_Real,LINE1_V1_Imag,LINE1_V2_Imag,LINE1_V3_Imag,LINE1_IL1_Complex,LINE1_IL2_Complex,LINE1_IL3_Complex,LINE1_V1_Complex,LINE1_V2_Complex,LINE1_V3_Complex,LINE1_IN_Imag,LINE1_IN_Real,LINE1_IN_Mag,LINE1_IN_Ang,_id
2024-03-11_00:06:15,2024-03-11,00:06:15,110.71820068359375,19.4,117.08036804199219,260.2,119.7127685546875,137.0,87274.1015625,0,87867.7265625,239.6,86941.9453125,119.5,6.181,-2.55,104.43191553195518,-19.928190806602277,-87.55237641354974,36.77628285918951,-115.3719194259331,81.64391183283831,87274.1015625,-44464.03641719105,-42812.262233102185,0.0,-75787.11524232187,-75787.11524232187,(104.43191553195518+36.77628285918951j),(-19.928190806602277-115.3719194259331j),(-87.55237641354974+81.64391183283831j),(87274.1015625+0j),(-44464.03641719105-75787.11524232187j),(-42812.262233102185+75670.41731882964j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede887163bcc2f9b59234d
2024-03-11_00:06:16,2024-03-11,00:06:16,110.71820068359375,19.4,117.08036804199219,260.2,119.7127685546875,137.0,87274.1015625,0,87867.7265625,239.6,86941.9453125,119.5,6.181,-2.55,104.43191553195518,-19.928190806602277,-87.55237641354974,36.77628285918951,-115.3719194259331,81.64391183283831,87274.1015625,-44464.03641719105,-42812.262233102185,0.0,-75787.11524232187,-75787.11524232187,(104.43191553195518+36.77628285918951j),(-19.928190806602277-115.3719194259331j),(-87.55237641354974+81.64391183283831j),(87274.1015625+0j),(-44464.03641719105-75787.11524232187j),(-42812.262233102185+75670.41731882964j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede888163bcc2f9b59234e
2024-03-11_00:06:16,2024-03-11,00:06:16,110.86517333984375,19.4,116.03145599365234,260.2,118.33173370361328,137.0,87272.7578125,0,87856.7421875,239.6,86932.4296875,119.5,6.181,-2.55,104.57054347142893,-19.749656012185135,-86.54235146315152,36.82510146304546,-114.33831320868451,80.70204832921654,87272.7578125,-44458.47795256328,-42807.57651516308,0.0,-75777.64106873667,-75777.64106873667,(104.57054347142893+36.82510146304546j),(-19.749656012185135-114.33831320868451j),(-86.54235146315152+80.70204832921654j),(87272.7578125+0j),(-44458.47795256328-75777.64106873667j),(-42807.57651516308+75662.13534041046j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede888163bcc2f9b59234f
2024-03-11_00:06:17,2024-03-11,00:06:17,110.86517333984375,19.2,116.03145599365234,259.9,118.33173370361328,136.5,87272.7578125,0,87856.7421875,239.6,86932.4296875,119.6,6.181,-2.55,104.6984499844308,-20.348056561293372,-85.834806906052,36.459857796366194,-114.23333740281463,81.454190344657,87272.7578125,-44458.47795256328,-42939.56658654615,0.0,-75777.64106873667,-75777.64106873667,(104.6984499844308+36.459857796366194j),(-20.348056561293372-114.23333740281463j),(-85.834806906052+81.454190344657j),(87272.7578125+0j),(-44458.47795256328-75777.64106873667j),(-42939.56658654615+75587.30682285022j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede889163bcc2f9b592350
2024-03-11_00:06:17,2024-03-11,00:06:17,110.86517333984375,19.2,116.03145599365234,259.9,118.33173370361328,136.5,87272.7578125,0,87856.7421875,239.6,86932.4296875,119.6,6.181,-2.55,104.6984499844308,-20.348056561293372,-85.834806906052,36.459857796366194,-114.23333740281463,81.454190344657,87272.7578125,-44458.47795256328,-42939.56658654615,0.0,-75777.64106873667,-75777.64106873667,(104.6984499844308+36.459857796366194j),(-20.348056561293372-114.23333740281463j),(-85.834806906052+81.454190344657j),(87272.7578125+0j),(-44458.47795256328-75777.64106873667j),(-42939.56658654615+75587.30682285022j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede889163bcc2f9b592351
2024-03-11_00:06:18,2024-03-11,00:06:18,111.33037567138672,19.7,116.18781280517578,260.5,117.10285186767578,137.1,87253.84375,0,87845.9375,239.6,86904.3125,119.6,6.181,-2.55,104.8142694374693,-19.176520333682806,-85.78286256341622,37.52894175728492,-114.59436684384804,79.7143550809317,87253.84375,-44453.0104158775,-42925.6783304693,0.0,-75768.32187807641,-75768.32187807641,(104.8142694374693+37.52894175728492j),(-19.176520333682806-114.59436684384804j),(-85.78286256341622+79.7143550809317j),(87253.84375+0j),(-44453.0104158775-75768.32187807641j),(-42925.6783304693+75562.85907088703j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88a163bcc2f9b592352
2024-03-11_00:06:18,2024-03-11,00:06:18,111.33037567138672,19.7,116.18781280517578,260.5,117.10285186767578,137.1,87253.84375,0,87845.9375,239.6,86904.3125,119.6,6.181,-2.55,104.8142694374693,-19.176520333682806,-85.78286256341622,37.52894175728492,-114.59436684384804,79.7143550809317,87253.84375,-44453.0104158775,-42925.6783304693,0.0,-75768.32187807641,-75768.32187807641,(104.8142694374693+37.52894175728492j),(-19.176520333682806-114.59436684384804j),(-85.78286256341622+79.7143550809317j),(87253.84375+0j),(-44453.0104158775-75768.32187807641j),(-42925.6783304693+75562.85907088703j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88a163bcc2f9b592353
2024-03-11_00:06:19,2024-03-11,00:06:19,112.91758728027344,19.7,116.78890991210938,260.5,118.63221740722656,137.1,87238.953125,0,87836.8046875,239.6,86894.0234375,119.6,6.181,-2.55,106.30858241561988,-19.275729972071975,-86.90318842906427,38.0639832647547,-115.18722026554232,80.75542611997054,87238.953125,-44448.38890439111,-42920.59613173265,0.0,-75760.44470245685,-75760.44470245685,(106.30858241561988+38.0639832647547j),(-19.275729972071975-115.18722026554232j),(-86.90318842906427+80.75542611997054j),(87238.953125+0j),(-44448.38890439111-75760.44470245685j),(-42920.59613173265+75553.91278321392j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88b163bcc2f9b592354
2024-03-11_00:06:19,2024-03-11,00:06:19,112.91758728027344,20.2,116.78890991210938,260.7,118.63221740722656,137.1,87238.953125,0,87836.8046875,239.6,86894.0234375,119.6,6.181,-2.55,105.9723678093798,-18.873534104293068,-86.90318842906427,38.990239523138264,-115.25380335968478,80.75542611997054,87238.953125,-44448.38890439111,-42920.59613173265,0.0,-75760.44470245685,-75760.44470245685,(105.9723678093798+38.990239523138264j),(-18.873534104293068-115.25380335968478j),(-86.90318842906427+80.75542611997054j),(87238.953125+0j),(-44448.38890439111-75760.44470245685j),(-42920.59613173265+75553.91278321392j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88b163bcc2f9b592355
2024-03-11_00:06:19,2024-03-11,00:06:19,112.91758728027344,20.2,116.78890991210938,260.7,118.63221740722656,137.1,87238.953125,0,87836.8046875,239.6,86894.0234375,119.6,6.181,-2.55,105.9723678093798,-18.873534104293068,-86.90318842906427,38.990239523138264,-115.25380335968478,80.75542611997054,87238.953125,-44448.38890439111,-42920.59613173265,0.0,-75760.44470245685,-75760.44470245685,(105.9723678093798+38.990239523138264j),(-18.873534104293068-115.25380335968478j),(-86.90318842906427+80.75542611997054j),(87238.953125+0j),(-44448.38890439111-75760.44470245685j),(-42920.59613173265+75553.91278321392j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88b163bcc2f9b592356
2024-03-11_00:06:20,2024-03-11,00:06:20,111.29784393310547,19.8,117.06184387207031,260.7,119.13255310058594,137.4,87233.0078125,0,87821.0234375,239.6,86883.671875,119.5,6.181,-2.55,104.71800098272765,-18.917641275131626,-87.69312531847838,37.700800181685175,-115.52314979827378,80.63796240073017,87233.0078125,-44440.403059051074,-42783.567019548966,0.0,-75746.83315861468,-75746.83315861468,(104.71800098272765+37.700800181685175j),(-18.917641275131626-115.52314979827378j),(-87.69312531847838+80.63796240073017j),(87233.0078125+0j),(-44440.403059051074-75746.83315861468j),(-42783.567019548966+75619.69870057951j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88c163bcc2f9b592357
2024-03-11_00:06:20,2024-03-11,00:06:20,111.29784393310547,19.8,117.06184387207031,260.7,119.13255310058594,137.4,87233.0078125,0,87821.0234375,239.6,86883.671875,119.5,6.181,-2.55,104.71800098272765,-18.917641275131626,-87.69312531847838,37.700800181685175,-115.52314979827378,80.63796240073017,87233.0078125,-44440.403059051074,-42783.567019548966,0.0,-75746.83315861468,-75746.83315861468,(104.71800098272765+37.700800181685175j),(-18.917641275131626-115.52314979827378j),(-87.69312531847838+80.63796240073017j),(87233.0078125+0j),(-44440.403059051074-75746.83315861468j),(-42783.567019548966+75619.69870057951j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88c163bcc2f9b592358
2024-03-11_00:06:21,2024-03-11,00:06:21,108.76948547363281,19.8,114.68950653076172,260.7,117.44921112060547,137.4,87191.9921875,0,87785.109375,239.6,86848.2734375,119.5,6.181,-2.55,102.3391171311871,-18.53426249582997,-86.45402219038839,36.84434929548882,-113.18199513175807,79.49854866572336,87191.9921875,-44422.22933081932,-42766.135994933116,0.0,-75715.85678879167,-75715.85678879167,(102.3391171311871+36.84434929548882j),(-18.53426249582997-113.18199513175807j),(-86.45402219038839+79.49854866572336j),(87191.9921875+0j),(-44422.22933081932-75715.85678879167j),(-42766.135994933116+75588.88946887401j),-2.63909674692661,-24.3725335851725,24.515000000000004,-173.82,65ede88d163bcc2f9b592359
